C:\Behvdata\clash\clashMEG	 April 15, 2014 13:30:04	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         3.000000 	       243.000000 	        59.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.603327 	        41.000000 	         1.000000 	        18.000000 	         7.000000 	         2.000000 	         0.798227 	         0.000000 	         1.000000 	      4421.000000 	        57.341970 	        51.745116 	     17987.826429 	      1983.925697 	      1986.138404 	      1986.804872 	      1987.418029 	      1989.430787 	      1990.283878 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
         3.000000 	       244.000000 	        58.000000 	        48.000000 	         2.000000 	         1.000000 	         5.000000 	         0.970016 	        23.000000 	         8.000000 	        35.000000 	         2.000000 	         1.000000 	         0.880290 	         1.000000 	         0.000000 	      4444.000000 	        55.438643 	        53.787641 	     17987.826429 	      1991.190288 	      1993.003096 	      1994.029471 	      1994.442693 	      1996.348808 	      1997.294940 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         3.000000 	       245.000000 	        56.000000 	        56.000000 	         1.000000 	         1.000000 	         5.000000 	         0.828271 	        22.000000 	         8.000000 	        34.000000 	         7.000000 	         2.000000 	         0.734045 	         1.000000 	         1.000000 	      4478.000000 	        53.363262 	        55.672253 	     17987.826429 	      1998.108313 	      2000.121062 	      2001.014138 	      2001.627298 	      2003.440088 	      2004.239883 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         3.000000 	       246.000000 	        51.000000 	        58.000000 	         2.000000 	         1.000000 	         5.000000 	         1.446169 	        10.000000 	         7.000000 	        41.000000 	         3.000000 	         2.000000 	         1.458261 	         1.000000 	         0.000000 	      4478.000000 	        51.064591 	        55.721550 	     17987.826429 	      2005.346235 	      2007.558936 	      2009.065167 	      2009.478385 	      2011.491140 	      2013.010717 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
         3.000000 	       247.000000 	        51.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         0.625022 	        11.000000 	         9.000000 	        43.000000 	         1.000000 	         1.000000 	         1.395973 	         1.000000 	         0.000000 	      4484.000000 	        50.053460 	        57.565313 	     17987.826429 	      2013.823830 	      2016.036506 	      2016.716312 	      2017.222841 	      2019.128956 	      2020.581875 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
         3.000000 	       248.000000 	        54.000000 	        49.000000 	         1.000000 	         2.000000 	         5.000000 	         0.720246 	        20.000000 	         7.000000 	        29.000000 	         5.000000 	         1.000000 	         1.305780 	         1.000000 	         1.000000 	      4504.000000 	        51.862852 	        55.530481 	     17987.826429 	      2021.688115 	      2023.501048 	      2024.287483 	      2024.794005 	      2026.700120 	      2028.073073 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
         3.000000 	       249.000000 	        60.000000 	        57.000000 	         2.000000 	         1.000000 	         5.000000 	         1.365499 	        42.000000 	         6.000000 	        18.000000 	         1.000000 	         1.000000 	         0.760662 	         0.000000 	         0.000000 	      4499.000000 	        53.723464 	        54.075453 	     17987.826429 	      2028.979478 	      2031.192177 	      2032.618442 	      2033.031652 	      2035.244352 	      2036.070778 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	       250.000000 	        52.000000 	        63.000000 	         2.000000 	         1.000000 	         5.000000 	         0.892281 	        42.000000 	         1.000000 	        10.000000 	         6.000000 	         2.000000 	         1.143953 	         0.000000 	         0.000000 	      4499.000000 	        50.609021 	        57.960257 	     17987.826429 	      2036.883886 	      2038.696697 	      2039.643093 	      2040.256249 	      2042.069060 	      2043.268714 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         3.000000 	       251.000000 	        45.000000 	        59.000000 	         2.000000 	         1.000000 	         5.000000 	         1.263158 	         4.000000 	         5.000000 	        41.000000 	         1.000000 	         2.000000 	         0.925066 	         1.000000 	         0.000000 	      4499.000000 	        48.298864 	        60.072987 	     17987.826429 	      2044.281765 	      2046.494469 	      2047.814092 	      2048.427244 	      2050.439953 	      2051.426390 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
         3.000000 	       252.000000 	        47.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         0.050286 	        11.000000 	         9.000000 	        46.000000 	         1.000000 	         1.000000 	         1.295893 	         1.000000 	         0.000000 	      4505.000000 	        45.221680 	        61.892326 	     17987.826429 	      2052.239479 	      2054.252252 	      2054.358878 	      2054.972038 	      2059.837125 	      2061.196918 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       253.000000 	        46.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         0.809722 	        46.000000 	         7.000000 	        11.000000 	         4.000000 	         1.000000 	         1.076890 	         1.000000 	         0.000000 	      4551.000000 	        45.854343 	        59.317461 	     17987.826429 	      2062.303272 	      2064.515976 	      2065.382399 	      2065.995555 	      2068.208251 	      2069.341259 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       254.000000 	        48.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         0.745382 	        12.000000 	         9.000000 	        47.000000 	         4.000000 	         2.000000 	         1.889778 	         1.000000 	         0.000000 	      4551.000000 	        49.097180 	        57.337058 	     17987.826429 	      2070.247663 	      2072.060477 	      2072.860248 	      2073.473415 	      2075.379529 	      2077.325643 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         3.000000 	       255.000000 	        50.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         0.669304 	         6.000000 	         1.000000 	        53.000000 	         4.000000 	         2.000000 	         1.217050 	         0.000000 	         0.000000 	      4551.000000 	        49.911180 	        53.580237 	     17987.826429 	      2078.138740 	      2079.951564 	      2080.684672 	      2081.097897 	      2083.203962 	      2084.483600 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
         3.000000 	       256.000000 	        52.000000 	        50.000000 	         1.000000 	         2.000000 	         5.000000 	         0.754441 	        35.000000 	         6.000000 	        15.000000 	         7.000000 	         1.000000 	         0.974288 	         1.000000 	         0.000000 	      4586.000000 	        52.693501 	        49.760664 	     17987.826429 	      2085.589950 	      2087.402767 	      2088.215864 	      2088.722385 	      2090.535191 	      2091.574902 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
         3.000000 	       257.000000 	        53.000000 	        42.000000 	         1.000000 	         2.000000 	         5.000000 	         0.764763 	        29.000000 	         4.000000 	        13.000000 	         7.000000 	         2.000000 	         1.434355 	         0.000000 	         1.000000 	      4599.000000 	        55.449599 	        47.315171 	     17987.826429 	      2092.787889 	      2094.600706 	      2095.427138 	      2095.840341 	      2097.946416 	      2099.439251 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         3.000000 	       258.000000 	        65.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.750705 	        19.000000 	         2.000000 	        46.000000 	         1.000000 	         1.000000 	         2.162579 	         1.000000 	         0.000000 	      4613.000000 	        58.437286 	        44.082684 	     17987.826429 	      2100.545662 	      2102.758366 	      2103.571463 	      2104.077989 	      2106.090749 	      2108.316778 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         3.000000 	       259.000000 	        54.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         0.713676 	         5.000000 	         7.000000 	        49.000000 	         3.000000 	         1.000000 	         1.301436 	         1.000000 	         1.000000 	      4618.000000 	        57.327497 	        45.854841 	     17987.826429 	      2109.423126 	      2111.435883 	      2112.208999 	      2112.715522 	      2114.928025 	      2116.287823 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
         3.000000 	       260.000000 	        52.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.870460 	        42.000000 	         8.000000 	        10.000000 	         5.000000 	         1.000000 	         0.921478 	         1.000000 	         1.000000 	      4660.000000 	        56.879523 	        51.303879 	     17987.826429 	      2117.194239 	      2119.206996 	      2120.140064 	      2120.646600 	      2122.859286 	      2123.845662 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         3.000000 	       261.000000 	        60.000000 	        51.000000 	         2.000000 	         1.000000 	         5.000000 	         1.087885 	         6.000000 	         8.000000 	        54.000000 	         3.000000 	         2.000000 	         1.918523 	         1.000000 	         0.000000 	      4660.000000 	        51.696679 	        51.620963 	     17987.826429 	      2124.752076 	      2126.764831 	      2127.911172 	      2128.524329 	      2130.430454 	      2132.403215 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         3.000000 	       262.000000 	        46.000000 	        59.000000 	         2.000000 	         1.000000 	         5.000000 	         0.855616 	        18.000000 	         6.000000 	        28.000000 	         2.000000 	         1.000000 	         1.094488 	         1.000000 	         0.000000 	      4678.000000 	        51.299260 	        53.704710 	     17987.826429 	      2133.416264 	      2135.229082 	      2136.148817 	      2136.562029 	      2138.374838 	      2139.534525 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
         3.000000 	       263.000000 	        46.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         0.894808 	        43.000000 	         1.000000 	        11.000000 	         4.000000 	         2.000000 	         1.111947 	         0.000000 	         1.000000 	      4684.000000 	        50.881808 	        53.936883 	     17987.826429 	      2140.440909 	      2142.253739 	      2143.213458 	      2143.826612 	      2145.732734 	      2146.905739 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         3.000000 	       264.000000 	        56.000000 	        52.000000 	         1.000000 	         2.000000 	         5.000000 	         2.801670 	        10.000000 	         8.000000 	        42.000000 	         2.000000 	         1.000000 	         1.197880 	         1.000000 	         0.000000 	      4694.000000 	        54.129023 	        51.336422 	     17987.826429 	      2147.918774 	      2149.931531 	      2152.797382 	      2153.410546 	      2155.623237 	      2156.876214 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         3.000000 	       265.000000 	        54.000000 	        46.000000 	         1.000000 	         2.000000 	         5.000000 	         0.713878 	        14.000000 	         1.000000 	        32.000000 	         2.000000 	         2.000000 	         0.783734 	         1.000000 	         0.000000 	      4694.000000 	        56.844295 	        47.659027 	     17987.826429 	      2157.782624 	      2159.995329 	      2160.768443 	      2161.274955 	      2163.381019 	      2164.220800 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	       266.000000 	        60.000000 	        51.000000 	         2.000000 	         2.000000 	         5.000000 	         0.806713 	        10.000000 	         2.000000 	        41.000000 	         3.000000 	         2.000000 	         0.953996 	         0.000000 	         0.000000 	      4694.000000 	        58.089592 	        44.813449 	     17987.826429 	      2165.033877 	      2167.246590 	      2168.113000 	      2168.726155 	      2170.938856 	      2171.951903 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       267.000000 	        54.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.907219 	        30.000000 	         2.000000 	        13.000000 	         9.000000 	         2.000000 	         1.092391 	         1.000000 	         1.000000 	      4707.000000 	        57.505800 	        44.299447 	     17987.826429 	      2172.964945 	      2175.177353 	      2176.150705 	      2176.763859 	      2178.776621 	      2179.936292 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
         3.000000 	       268.000000 	        60.000000 	        48.000000 	         1.000000 	         2.000000 	         5.000000 	         0.811246 	        10.000000 	         8.000000 	        38.000000 	         4.000000 	         1.000000 	         1.345046 	         1.000000 	         0.000000 	      4717.000000 	        58.976515 	        41.123222 	     17987.826429 	      2180.949332 	      2183.162036 	      2184.028445 	      2184.641608 	      2186.547734 	      2187.947331 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
         3.000000 	       269.000000 	        58.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         1.559498 	        23.000000 	         7.000000 	        35.000000 	         3.000000 	         1.000000 	         1.350033 	         1.000000 	         1.000000 	      4735.000000 	        60.949343 	        40.645308 	     17987.826429 	      2188.760427 	      2190.773183 	      2192.385809 	      2192.892577 	      2194.998639 	      2196.411568 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
         3.000000 	       270.000000 	        60.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.729116 	        54.000000 	         1.000000 	         6.000000 	         4.000000 	         1.000000 	         2.388404 	         0.000000 	         1.000000 	      4735.000000 	        59.707978 	        44.941494 	     17987.826429 	      2197.424628 	      2203.436050 	      2204.222665 	      2204.635880 	      2206.648642 	      2209.101280 	         1.000000 	         6.000000 	         0.400000 	         2.000000 	  
         3.000000 	       271.000000 	        57.000000 	        41.000000 	         2.000000 	         1.000000 	         5.000000 	         0.685712 	        11.000000 	         7.000000 	        46.000000 	         2.000000 	         2.000000 	         1.468175 	         0.000000 	         0.000000 	      4735.000000 	        57.574547 	        46.089658 	     17987.826429 	      2210.314145 	      2212.327017 	      2213.073290 	      2213.579999 	      2215.392799 	      2216.925695 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       272.000000 	        65.000000 	        51.000000 	         2.000000 	         1.000000 	         5.000000 	         1.901566 	        13.000000 	         8.000000 	        52.000000 	         1.000000 	         1.000000 	         1.072824 	         1.000000 	         0.000000 	      4748.000000 	        54.519422 	        49.603689 	     17987.826429 	      2217.738804 	      2219.751563 	      2221.710751 	      2222.217517 	      2224.323582 	      2225.456601 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
         3.000000 	       273.000000 	        53.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         0.997063 	        11.000000 	         9.000000 	        42.000000 	         4.000000 	         1.000000 	         1.702533 	         1.000000 	         0.000000 	      4759.000000 	        53.556650 	        53.620357 	     17987.826429 	      2226.363006 	      2228.375761 	      2229.428796 	      2230.041948 	      2231.854762 	      2233.614262 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         3.000000 	       274.000000 	        45.000000 	        60.000000 	         2.000000 	         1.000000 	         5.000000 	         0.612489 	        18.000000 	         4.000000 	        27.000000 	         3.000000 	         2.000000 	         1.602841 	         1.000000 	         1.000000 	      4786.000000 	        49.861754 	        55.623256 	     17987.826429 	      2234.427346 	      2236.440123 	      2237.106594 	      2237.719756 	      2239.825832 	      2241.492012 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       275.000000 	        43.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.806836 	        39.000000 	         1.000000 	         4.000000 	         5.000000 	         2.000000 	         1.066331 	         0.000000 	         1.000000 	      4790.000000 	        47.256678 	        59.088979 	     17987.826429 	      2242.305116 	      2244.317861 	      2245.184281 	      2245.597506 	      2247.810194 	      2248.943204 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
         3.000000 	       276.000000 	        46.000000 	        56.000000 	         1.000000 	         2.000000 	         5.000000 	         0.622063 	        50.000000 	         8.000000 	         6.000000 	         5.000000 	         1.000000 	         0.828309 	         1.000000 	         0.000000 	      4835.000000 	        45.025372 	        60.307270 	     17987.826429 	      2249.849611 	      2251.862377 	      2252.542176 	      2253.155339 	      2255.168094 	      2256.061170 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         3.000000 	       277.000000 	        46.000000 	        67.000000 	         2.000000 	         2.000000 	        20.000000 	         1.261828 	        20.000000 	         7.000000 	        47.000000 	         5.000000 	         2.000000 	         0.790638 	         1.000000 	         0.000000 	      4835.000000 	        48.990453 	        58.538242 	     17987.826429 	      2257.074219 	      2259.086974 	      2260.406596 	      2261.019758 	      2262.925874 	      2263.778958 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         3.000000 	       278.000000 	        47.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         0.826766 	        22.000000 	         2.000000 	        33.000000 	         6.000000 	         2.000000 	         0.886227 	         0.000000 	         0.000000 	      4835.000000 	        48.599443 	        57.419270 	     17987.826429 	      2264.885315 	      2267.098019 	      2267.991092 	      2268.404306 	      2270.310434 	      2271.256826 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	       279.000000 	        51.000000 	        54.000000 	         1.000000 	         2.000000 	        20.000000 	         0.877152 	        22.000000 	         2.000000 	        32.000000 	         4.000000 	         2.000000 	         0.986371 	         0.000000 	         0.000000 	      4835.000000 	        47.649717 	        54.388193 	     17987.826429 	      2272.163236 	      2274.175988 	      2275.109052 	      2275.615583 	      2277.521704 	      2278.574735 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
         3.000000 	       280.000000 	        49.000000 	        51.000000 	         2.000000 	         2.000000 	        20.000000 	         1.147821 	        15.000000 	         3.000000 	        36.000000 	         2.000000 	         2.000000 	         1.271329 	         1.000000 	         0.000000 	      4835.000000 	        49.901005 	        50.346638 	     17987.826429 	      2279.787721 	      2281.600533 	      2282.813514 	      2283.226738 	      2285.132852 	      2286.465801 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         3.000000 	       281.000000 	        55.000000 	        51.000000 	         2.000000 	         2.000000 	        20.000000 	         1.049212 	         5.000000 	         8.000000 	        46.000000 	         9.000000 	         2.000000 	         1.047424 	         1.000000 	         1.000000 	      4881.000000 	        53.073063 	        49.287447 	     17987.826429 	      2287.478846 	      2289.291669 	      2290.398009 	      2290.811231 	      2292.917291 	      2294.023647 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         3.000000 	       282.000000 	        52.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.858626 	         4.000000 	         8.000000 	        41.000000 	         1.000000 	         1.000000 	         1.529101 	         0.000000 	         0.000000 	      4881.000000 	        54.760935 	        47.035569 	     17987.826429 	      2294.836745 	      2296.849507 	      2297.769235 	      2298.382398 	      2300.595103 	      2302.181305 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
         3.000000 	       283.000000 	        55.000000 	        42.000000 	         2.000000 	         2.000000 	        20.000000 	         2.015988 	        13.000000 	         2.000000 	        29.000000 	         6.000000 	         2.000000 	         0.832877 	         1.000000 	         0.000000 	      4881.000000 	        56.922744 	        46.200713 	     17987.826429 	      2303.287667 	      2305.100483 	      2307.179875 	      2307.686400 	      2309.899109 	      2310.792173 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
         3.000000 	       284.000000 	        56.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         0.866177 	        22.000000 	         1.000000 	        34.000000 	         3.000000 	         2.000000 	         0.659753 	         0.000000 	         1.000000 	      4895.000000 	        59.378590 	        43.403923 	     17987.826429 	      2311.605284 	      2313.618041 	      2314.537777 	      2314.950991 	      2316.856868 	      2317.576901 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
         3.000000 	       285.000000 	        60.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.916699 	        18.000000 	         5.000000 	        42.000000 	         2.000000 	         1.000000 	         1.431788 	         0.000000 	         0.000000 	      4895.000000 	        56.245648 	        44.688549 	     17987.826429 	      2318.683250 	      2320.696015 	      2321.669070 	      2322.175591 	      2324.388292 	      2325.881190 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
         3.000000 	       286.000000 	        64.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         1.636121 	        13.000000 	         9.000000 	        51.000000 	         3.000000 	         1.000000 	         3.391418 	         1.000000 	         0.000000 	      4908.000000 	        55.320328 	        48.759864 	     17987.826429 	      2326.787603 	      2328.600417 	      2330.293271 	      2330.906425 	      2332.812542 	      2336.264898 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         3.000000 	       287.000000 	        59.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.963873 	        12.000000 	         3.000000 	        47.000000 	         4.000000 	         2.000000 	         1.024472 	         1.000000 	         0.000000 	      4908.000000 	        53.008214 	        52.578230 	     17987.826429 	      2337.171299 	      2339.184056 	      2340.210425 	      2340.823588 	      2343.036293 	      2344.115974 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
         3.000000 	       288.000000 	        49.000000 	        55.000000 	         1.000000 	         1.000000 	        20.000000 	         1.142486 	        20.000000 	         4.000000 	        29.000000 	         3.000000 	         2.000000 	         1.461504 	         1.000000 	         0.000000 	      4908.000000 	        51.481700 	        56.001501 	     17987.826429 	      2345.129016 	      2347.341721 	      2348.541376 	      2349.154543 	      2351.367237 	      2352.886798 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       289.000000 	        45.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         1.123677 	        18.000000 	         8.000000 	        27.000000 	         5.000000 	         1.000000 	         0.785949 	         0.000000 	         1.000000 	      4908.000000 	        48.942378 	        57.609731 	     17987.826429 	      2354.099785 	      2356.112545 	      2357.298868 	      2357.912031 	      2359.818151 	      2360.671247 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         3.000000 	       290.000000 	        49.000000 	        65.000000 	         1.000000 	         2.000000 	        20.000000 	         0.987577 	         6.000000 	         5.000000 	        59.000000 	         8.000000 	         2.000000 	         0.867943 	         1.000000 	         1.000000 	      4947.000000 	        47.467340 	        61.937468 	     17987.826429 	      2361.484339 	      2363.497100 	      2364.550133 	      2364.963348 	      2366.776160 	      2367.709231 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         3.000000 	       291.000000 	        48.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.864144 	        46.000000 	         6.000000 	        11.000000 	         5.000000 	         1.000000 	         0.958436 	         1.000000 	         1.000000 	      4993.000000 	        49.629661 	        58.111933 	     17987.826429 	      2368.615630 	      2370.828340 	      2371.748076 	      2372.361229 	      2374.174042 	      2375.187091 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         3.000000 	       292.000000 	        54.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         1.326961 	        42.000000 	         9.000000 	        11.000000 	         8.000000 	         1.000000 	         1.000630 	         1.000000 	         1.000000 	      5035.000000 	        53.788514 	        56.481825 	     17987.826429 	      2376.000189 	      2377.813003 	      2379.199288 	      2379.705799 	      2381.611925 	      2382.678284 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         3.000000 	       293.000000 	        49.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         1.308550 	        41.000000 	         3.000000 	        17.000000 	         5.000000 	         1.000000 	         1.176682 	         1.000000 	         0.000000 	      5076.000000 	        53.436439 	        56.267438 	     17987.826429 	      2383.891273 	      2386.103962 	      2387.476906 	      2387.983429 	      2389.996192 	      2391.235837 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
         3.000000 	       294.000000 	        53.000000 	        56.000000 	         2.000000 	         2.000000 	        20.000000 	         1.758704 	        39.000000 	         2.000000 	        17.000000 	         5.000000 	         2.000000 	         1.247671 	         1.000000 	         0.000000 	      5076.000000 	        54.568758 	        53.554062 	     17987.826429 	      2392.248873 	      2394.461569 	      2396.274394 	      2396.887543 	      2399.100252 	      2400.406541 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
         3.000000 	       295.000000 	        54.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         3.867594 	        14.000000 	         6.000000 	        32.000000 	         5.000000 	         2.000000 	         1.192813 	         0.000000 	         1.000000 	      5108.000000 	        55.354617 	        50.370132 	     17987.826429 	      2401.419580 	      2403.232377 	      2407.164606 	      2407.577827 	      2409.683882 	      2410.936861 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         3.000000 	       296.000000 	        55.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         1.665266 	        10.000000 	         9.000000 	        39.000000 	         3.000000 	         1.000000 	         1.202594 	         1.000000 	         0.000000 	      5118.000000 	        56.584243 	        49.594444 	     17987.826429 	      2412.149848 	      2414.362547 	      2416.082063 	      2416.695214 	      2418.601331 	      2419.867638 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         3.000000 	       297.000000 	        54.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.992900 	        38.000000 	         5.000000 	         9.000000 	         9.000000 	         2.000000 	         1.477408 	         1.000000 	         1.000000 	      5127.000000 	        57.829315 	        46.405393 	     17987.826429 	      2420.973991 	      2422.986741 	      2424.039779 	      2424.652940 	      2426.758999 	      2428.291895 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
         3.000000 	       298.000000 	        56.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         1.225539 	         5.000000 	         1.000000 	        48.000000 	         5.000000 	         2.000000 	         0.770040 	         0.000000 	         0.000000 	      5127.000000 	        59.003629 	        45.131112 	     17987.826429 	      2429.398251 	      2431.411008 	      2432.690641 	      2433.197159 	      2435.009977 	      2435.836406 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	       299.000000 	        59.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.630566 	        30.000000 	         1.000000 	        13.000000 	         8.000000 	         2.000000 	         0.713651 	         0.000000 	         1.000000 	      5140.000000 	        60.493880 	        43.449676 	     17987.826429 	      2436.849444 	      2439.062144 	      2439.755285 	      2440.368441 	      2442.474507 	      2443.247623 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
         3.000000 	       300.000000 	        61.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         2.910716 	        55.000000 	         7.000000 	         6.000000 	         6.000000 	         1.000000 	         0.784115 	         1.000000 	         1.000000 	      5175.000000 	        61.579742 	        41.510217 	     17987.826429 	      2444.154031 	      2450.165641 	      2453.138125 	      2453.551085 	      2455.364154 	      2456.203912 	         0.900000 	         6.000000 	         0.400000 	         1.800000 	  
         3.000000 	       301.000000 	        57.000000 	        44.000000 	         2.000000 	         1.000000 	         5.000000 	         1.157903 	        11.000000 	         4.000000 	        46.000000 	         7.000000 	         2.000000 	         0.722307 	         0.000000 	         0.000000 	      5175.000000 	        59.851633 	        42.535440 	     17987.826429 	      2457.017006 	      2459.229715 	      2460.442698 	      2461.055862 	      2462.961974 	      2463.748413 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         3.000000 	       302.000000 	        57.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         0.616744 	         6.000000 	         4.000000 	        51.000000 	         6.000000 	         2.000000 	         0.862108 	         1.000000 	         0.000000 	      5175.000000 	        57.631264 	        42.465177 	     17987.826429 	      2464.854768 	      2466.667580 	      2467.347393 	      2467.960545 	      2469.773356 	      2470.693107 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
         3.000000 	       303.000000 	        55.000000 	        47.000000 	         2.000000 	         1.000000 	         5.000000 	         1.079307 	         5.000000 	         3.000000 	        50.000000 	         6.000000 	         2.000000 	         0.747360 	         0.000000 	         1.000000 	      5225.000000 	        56.089511 	        44.436890 	     17987.826429 	      2471.599511 	      2473.412318 	      2474.545342 	      2474.958551 	      2476.864669 	      2477.677772 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         3.000000 	       304.000000 	        58.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         1.214672 	        12.000000 	         8.000000 	        46.000000 	         6.000000 	         2.000000 	         1.256645 	         1.000000 	         0.000000 	      5225.000000 	        50.833855 	        46.246432 	     17987.826429 	      2478.584168 	      2480.596936 	      2481.876573 	      2482.489723 	      2484.395714 	      2485.715466 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
